reachid,Str_Order,avg_rescale,n_years
4265,3,0,6
4289,3,3.522668388301973e-4,6
4321,4,4.0078939756573785e-4,6
4326,3,4.006662768821365e-4,6
4557,3,0,6
4291,3,3.5369218606454774e-4,6
4292,5,0,6
4294,5,0,6
4295,3,3.532687671592255e-4,6
4300,3,0,6
4309,6,1.91565372945469e-4,6
4329,3,0,6
4330,4,3.494406033246539e-4,6
4340,7,0,6
4344,3,0,6
4346,3,0,6
4575,4,0,6
4463,4,3.424961290950342e-4,6
4464,3,3.640128283980304e-4,6
4550,3,0,6
4770,4,2.320618469610812e-4,6
4822,4,3.3762283903951006e-4,6
4348,3,3.3596966399687477e-4,6
4355,3,0,6
4371,3,3.448306085340766e-4,6
4373,4,3.574717642819903e-4,6
4374,3,3.465942577449666e-4,6
4375,3,3.4338413179291487e-4,6
4377,7,0,6
4386,3,0,6
4390,3,0,6
4391,3,0,6
4393,3,4.037754927179043e-4,6
3965,2,0,6
3967,1,0,6
3968,2,0,6
3985,2,0,6
3994,2,0,6
3996,2,0,6
3997,1,0,6
3999,2,0,6
4015,2,0,6
4016,2,0,6
4017,2,0,6
4018,1,0,6
4019,1,0,6
4020,2,0,6
4025,1,0,6
4026,1,0,6
4027,1,0,6
4028,1,0,6
4029,2,0,6
4030,1,0,6
4031,1,0,6
4032,1,0,6
4033,1,0,6
4034,1,0,6
4036,1,0,6
4039,2,0,6
4040,2,0,6
4043,1,0,6
4044,2,0,6
4045,2,0,6
4046,1,0,6
4047,1,0,6
4048,1,0,6
4049,2,0,6
4051,1,0,6
4052,2,0,6
4053,1,0,6
4055,1,0,6
4056,2,0,6
4057,1,0,6
4059,1,0,6
4060,2,0,6
4062,1,0,6
4063,1,0,6
4064,1,0,6
4065,1,0,6
4067,2,0,6
4068,2,0,6
4069,1,0,6
4072,1,0,6
4073,1,0,6
4074,1,0,6
4075,2,0,6
4077,2,0,6
4078,1,0,6
4080,2,0,6
4099,1,0,6
4100,1,0,6
4101,1,0,6
4102,1,0,6
4103,1,0,6
4104,1,0,6
4186,1,0,6
4187,1,0,6
4188,2,0,6
4189,1,0,6
4190,1,0,6
4191,1,0,6
4247,1,0,6
4248,1,0,6
4517,1,0,6
4518,1,0,6
4570,1,0,6
4572,2,0,6
4105,1,0,6
4106,1,0,6
4107,1,0,6
4331,1,0,6
4333,1,0,6
4334,1,0,6
4336,2,0,6
4337,1,0,6
4338,1,0,6
4420,2,0,6
4421,1,0,6
4422,2,0,6
4423,2,0,6
4424,1,0,6
4427,2,0,6
4659,2,0,6
4660,2,0,6
4662,2,0,6
4663,1,0,6
4664,2,0,6
4665,1,0,6
5107,1,0,6
4994,1,0,6
4996,2,0,6
5154,1,0,6
5155,2,0,6
5048,1,0,6
5050,1,0,6
5057,1,0,6
5059,1,0,6
5060,1,0,6
5061,2,0,6
5170,1,0,6
5171,1,0,6
5172,1,0,6
5177,1,0,6
5178,1,0,6
5179,2,0,6
5342,1,0,6
5662,1,0,6
5663,2,0,6
5666,2,0,6
5667,1,0,6
5668,1,0,6
5669,1,0,6
4108,1,0,6
4109,1,0,6
4110,2,0,6
4111,1,0,6
4112,1,0,6
4113,1,0,6
4114,1,0,6
4115,1,0,6
4548,1,0,6
4603,2,0,6
4605,1,0,6
4606,1,0,6
4609,1,0,6
4809,1,0,6
4816,1,0,6
4817,2,0,6
4818,1,0,6
4855,1,0,6
4856,1,0,6
4857,2,0,6
5186,1,0,6
5187,1,0,6
5189,1,0,6
5190,1,0,6
5191,1,0,6
5193,1,0,6
5742,2,0,6
5744,2,0,6
5746,1,0,6
5747,1,0,6
5749,1,0,6
6124,1,0,6
6131,1,0,6
6132,1,0,6
6133,2,0,6
6135,1,0,6
6136,1,0,6
6137,1,0,6
7749,1,0,6
7751,1,0,6
7752,1,0,6
7753,1,0,6
7754,2,0,6
7755,1,0,6
4116,1,0,6
4211,2,0,6
4212,1,0,6
4213,2,0,6
4214,1,0,6
4215,2,0,6
4276,1,0,6
4277,1,0,6
4278,1,0,6
4320,1,0,6
4429,2,0,6
4431,2,0,6
4117,1,0,6
4118,1,0,6
4119,2,0,6
4226,2,0,6
4227,1,0,6
4228,1,0,6
4229,1,0,6
4230,1,0,6
4232,2,0,6
4233,2,0,6
4453,1,0,6
4454,2,0,6
4456,1,0,6
4457,1,0,6
4458,1,0,6
4378,1,0,6
4379,2,0,6
4600,1,0,6
4602,1,0,6
4120,2,0,6
4121,1,0,6
4122,2,0,6
4126,1,0,6
4174,1,0,6
4175,1,0,6
4176,1,0,6
4179,1,0,6
4234,1,0,6
4235,2,0,6
4132,2,0,6
4135,2,0,6
4136,2,0,6
4139,1,0,6
4140,2,0,6
4141,1,0,6
4142,1,0,6
4143,2,0,6
4144,1,0,6
4145,1,0,6
4146,1,0,6
4147,1,0,6
4148,2,0,6
4153,2,0,6
4154,1,0,6
4156,1,0,6
4159,1,0,6
4160,2,0,6
4161,1,0,6
4163,1,0,6
4164,1,0,6
4173,2,0,6
4180,1,0,6
4182,1,0,6
4183,2,0,6
4193,1,0,6
4194,1,0,6
4195,1,0,6
4197,1,0,6
4199,1,0,6
4201,1,0,6
4202,1,0,6
4255,1,0,6
4256,1,0,6
4257,2,0,6
4258,1,0,6
4260,2,0,6
4306,1,0,6
4307,1,0,6
4316,1,0,6
4317,2,0,6
4360,2,0,6
4361,1,0,6
4362,1,0,6
4367,1,0,6
4368,2,0,6
4216,2,0,6
4218,2,0,6
4219,1,0,6
4221,2,0,6
4222,1,0,6
4240,1,0,6
4241,1,0,6
4242,2,0,6
4243,1,0,6
4245,1,0,6
4249,1,0,6
4250,1,0,6
4251,2,0,6
4252,2,0,6
4253,1,0,6
4261,1,0,6
4262,1,0,6
4264,2,0,6
4266,2,0,6
4486,1,0,6
4487,1,0,6
4488,1,0,6
4576,1,0,6
4577,1,0,6
4578,1,0,6
4705,1,0,6
4706,1,0,6
4707,1,0,6
4708,1,0,6
4709,2,0,6
4710,1,0,6
5117,1,0,6
5118,1,0,6
5119,1,0,6
4267,1,0,6
4268,1,0,6
4269,1,0,6
4270,2,0,6
4271,1,0,6
4272,1,0,6
4279,1,0,6
4280,2,0,6
4281,1,0,6
4285,2,0,6
4286,1,0,6
4287,1,0,6
4288,1,0,6
4290,1,0,6
4322,1,0,6
4323,2,0,6
4324,2,0,6
4325,2,0,6
4555,2,0,6
4556,1,0,6
4293,1,0,6
4296,2,0,6
4297,2,0,6
4298,2,0,6
4299,2,0,6
4301,2,0,6
4302,1,0,6
4303,1,0,6
4304,1,0,6
4305,2,0,6
4310,2,0,6
4311,1,0,6
4327,1,0,6
4328,2,0,6
4339,1,0,6
4341,1,0,6
4342,1,0,6
4343,1,0,6
4345,1,0,6
4347,2,0,6
4573,1,0,6
4574,1,0,6
4462,2,0,6
4801,1,0,6
4802,1,0,6
4803,2,0,6
4549,2,0,6
4551,1,0,6
4768,2,0,6
4769,1,0,6
4823,1,0,6
4824,2,0,6
4645,2,0,6
4646,1,0,6
4647,1,0,6
4780,2,0,6
4781,1,0,6
4782,1,0,6
5009,2,0,6
5010,1,0,6
5011,2,0,6
4349,1,0,6
4350,1,0,6
4351,1,0,6
4352,1,0,6
4353,2,0,6
4354,1,0,6
4356,2,0,6
4357,2,0,6
4358,2,0,6
4359,1,0,6
4369,1,0,6
4370,2,0,6
4372,1,0,6
4376,2,0,6
4381,1,0,6
4382,2,0,6
4383,1,0,6
4384,1,0,6
4385,1,0,6
4387,1,0,6
4388,1,0,6
4389,1,0,6
4392,1,0,6
4394,1,0,6
4396,4,3.4742236598239674e-4,6
4405,3,0,6
4410,4,0,6
4412,3,4.045561973607849e-4,6
4413,3,0,6
4415,4,3.495343818410635e-4,6
4419,4,0,6
4428,3,0,6
4529,7,0,6
4619,5,0,6
4620,7,0,6
4811,4,3.504226221007968e-4,6
4813,3,0,6
4461,5,0,6
4466,7,0,6
4470,5,0,6
4472,3,4.0554430482636037e-4,6
4476,3,0,6
4478,3,0,6
4480,6,0,6
4481,5,2.763737731700576e-4,6
5288,3,2.4600854096789416e-4,6
4527,3,3.3639762114412073e-4,6
4891,4,3.520483438024126e-4,6
5123,3,3.741778258575538e-4,6
5125,3,3.5484763184980803e-4,6
5268,3,3.856378725815703e-4,6
5330,3,2.4752523351495934e-4,6
5332,3,4.0434643519210824e-4,6
5333,5,3.5028810996149806e-4,6
5646,3,0,6
5647,3,0,6
5816,3,0,6
5822,3,0,6
4579,3,3.3672810037378514e-4,6
4580,4,0,6
4688,3,3.786102022993854e-4,6
4776,5,0,6
5051,3,5.383297074301496e-4,6
5052,3,0,6
4731,6,2.0490471517498233e-4,6
5063,5,2.7759438594775556e-4,6
5183,3,2.5680411633606287e-4,6
5185,3,5.458722676926792e-4,6
4504,4,3.4857949018279617e-4,6
4509,3,0,6
4511,4,0,6
4514,3,3.5520253680770917e-4,6
4523,3,3.7446312212062666e-4,6
4541,3,0,6
4542,7,0,6
4636,3,3.4968799444182603e-4,6
4638,7,0,6
4695,3,3.54367343441062e-4,6
4783,3,3.574565716665572e-4,6
4784,3,0,6
4553,3,0,6
4561,3,3.7885214145698105e-4,6
4562,3,0,6
4563,3,3.3678783705802284e-4,6
4591,3,0,6
4592,3,0,6
4595,3,0,6
4597,3,0,6
4765,3,3.545966068345745e-4,6
4889,3,0,6
4642,4,2.3454501409558186e-4,6
4654,3,3.6109262615834444e-4,6
4655,5,0,6
4656,3,0,6
4669,3,3.6258520997700823e-4,6
4672,4,3.9912240199327224e-4,6
4678,3,0,6
4680,4,3.4882560237985605e-4,6
4683,5,0,6
4686,7,0,6
4690,3,0,6
4701,3,0,6
4704,3,0,6
4713,4,3.976646963561186e-4,6
4717,3,3.598928775340558e-4,6
4745,5,0,6
4751,4,2.3368779390664052e-4,6
4755,4,3.791890768452543e-4,6
4757,4,3.4971387724624535e-4,6
4761,7,0,6
5106,4,2.5310263509869765e-4,6
5024,3,0,6
5100,3,3.5045272695326756e-4,6
5238,4,0,6
5259,3,0,6
4797,3,4.086785277103345e-4,6
4799,3,0,6
4807,4,3.7890076315652267e-4,6
5144,4,0,6
5150,3,0,6
5152,3,3.731291690604898e-4,6
5780,3,3.7011769927106693e-4,6
5781,3,3.454385316113359e-4,6
5411,4,0,6
4827,7,0,6
4836,5,0,6
4847,4,2.353847514005106e-4,6
4849,3,5.169262777994472e-4,6
4854,3,4.0548907825239456e-4,6
4974,7,0,6
4975,3,3.476918832969527e-4,6
5033,3,3.272033364273736e-4,6
5038,4,3.3504757223319593e-4,6
4860,4,3.3646652564683373e-4,6
4863,3,3.5471095019601426e-4,6
4867,4,3.899741619660509e-4,6
4870,3,3.739400102201495e-4,6
4871,3,3.4101465056046867e-4,6
4876,6,2.109059407508164e-4,6
4395,2,0,6
4397,1,0,6
4398,1,0,6
4399,1,0,6
4400,2,0,6
4401,1,0,6
4402,1,0,6
4403,2,0,6
4404,2,0,6
4406,2,0,6
4407,1,0,6
4408,2,0,6
4409,1,0,6
4411,2,0,6
4414,1,0,6
4416,1,0,6
4417,2,0,6
4418,1,0,6
4432,2,0,6
4433,2,0,6
4434,2,0,6
4528,2,0,6
4530,1,0,6
4588,2,0,6
4589,1,0,6
4590,1,0,6
4534,1,0,6
4535,1,0,6
4536,1,0,6
4585,1,0,6
4586,2,0,6
4587,2,0,6
4618,2,0,6
4810,2,0,6
4812,2,0,6
4814,1,0,6
4815,1,0,6
4435,1,0,6
4436,1,0,6
4437,1,0,6
4447,1,0,6
4448,1,0,6
4449,2,0,6
4450,1,0,6
4451,2,0,6
4452,1,0,6
4459,1,0,6
4460,2,0,6
4465,1,0,6
4467,1,0,6
4468,1,0,6
4469,1,0,6
4471,1,0,6
4473,1,0,6
4474,1,0,6
4475,1,0,6
4477,1,0,6
4479,2,0,6
4482,1,0,6
4483,1,0,6
4484,2,0,6
4485,1,0,6
4489,1,0,6
4490,1,0,6
4491,1,0,6
5289,1,0,6
5290,1,0,6
4526,2,0,6
4531,1,0,6
4532,1,0,6
4533,1,0,6
4537,2,0,6
4538,1,0,6
4539,1,0,6
4892,1,0,6
4893,2,0,6
5124,1,0,6
4612,1,0,6
4613,2,0,6
4727,1,0,6
4728,2,0,6
4732,1,0,6
4733,1,0,6
4734,1,0,6
4735,2,0,6
4736,1,0,6
4737,1,0,6
5266,1,0,6
5267,1,0,6
5269,2,0,6
5331,1,0,6
5648,1,0,6
5649,1,0,6
5650,1,0,6
5651,1,0,6
5652,2,0,6
5653,1,0,6
5701,2,0,6
5702,1,0,6
5703,1,0,6
5704,2,0,6
5705,2,0,6
5706,2,0,6
5707,2,0,6
5708,1,0,6
5817,1,0,6
5818,1,0,6
5823,2,0,6
5824,1,0,6
5825,1,0,6
5826,1,0,6
4564,1,0,6
4565,1,0,6
4566,1,0,6
4567,2,0,6
4568,2,0,6
4569,1,0,6
4581,1,0,6
4621,1,0,6
4622,2,0,6
4623,1,0,6
4624,1,0,6
4625,2,0,6
4626,2,0,6
4687,1,0,6
4689,1,0,6
4774,2,0,6
4775,1,0,6
5053,1,0,6
5054,1,0,6
5055,1,0,6
5056,1,0,6
5114,2,0,6
5115,1,0,6
5116,1,0,6
4729,1,0,6
4730,1,0,6
5064,1,0,6
5065,2,0,6
5120,2,0,6
5121,1,0,6
5122,1,0,6
5180,2,0,6
5181,1,0,6
5182,2,0,6
5184,1,0,6
4505,1,0,6
4506,1,0,6
4507,2,0,6
4508,1,0,6
4510,1,0,6
4512,2,0,6
4513,1,0,6
4515,1,0,6
4519,1,0,6
4520,1,0,6
4521,1,0,6
4522,1,0,6
4524,2,0,6
4525,1,0,6
4540,1,0,6
4543,2,0,6
4544,1,0,6
4545,1,0,6
4546,1,0,6
4547,1,0,6
4610,1,0,6
4611,2,0,6
4637,1,0,6
4639,1,0,6
4640,2,0,6
4641,1,0,6
4693,1,0,6
4694,1,0,6
4785,1,0,6
4552,1,0,6
4554,2,0,6
4558,1,0,6
4559,2,0,6
4560,2,0,6
4582,2,0,6
4583,2,0,6
4584,1,0,6
4593,1,0,6
4594,1,0,6
4596,1,0,6
4598,1,0,6
4599,2,0,6
4766,1,0,6
4767,2,0,6
5072,1,0,6
5073,1,0,6
5074,1,0,6
4651,1,0,6
4652,1,0,6
4653,1,0,6
4762,2,0,6
4763,1,0,6
4764,1,0,6
4771,2,0,6
4772,1,0,6
4773,1,0,6
4828,2,0,6
4829,1,0,6
4830,2,0,6
4888,1,0,6
4890,1,0,6
4614,1,0,6
4615,1,0,6
4616,1,0,6
4617,1,0,6
4627,1,0,6
4628,1,0,6
4629,1,0,6
4630,1,0,6
4631,1,0,6
4632,2,0,6
4633,1,0,6
4634,2,0,6
4635,1,0,6
4643,1,0,6
4644,2,0,6
4648,1,0,6
4649,2,0,6
4650,1,0,6
4657,2,0,6
4658,1,0,6
4667,2,0,6
4668,1,0,6
4670,2,0,6
4671,2,0,6
4673,1,0,6
4674,1,0,6
4675,2,0,6
4676,2,0,6
4677,1,0,6
4679,2,0,6
4681,2,0,6
4682,1,0,6
4684,1,0,6
4685,2,0,6
4691,1,0,6
4692,1,0,6
4696,2,0,6
4697,2,0,6
4698,1,0,6
4699,1,0,6
4700,1,0,6
4702,1,0,6
4703,1,0,6
4711,1,0,6
4712,2,0,6
4714,1,0,6
4715,1,0,6
4716,1,0,6
4718,1,0,6
4719,2,0,6
4720,2,0,6
4721,2,0,6
4722,2,0,6
4723,2,0,6
4724,1,0,6
4725,2,0,6
4726,1,0,6
4738,1,0,6
4739,1,0,6
4740,1,0,6
4741,1,0,6
4742,2,0,6
4743,1,0,6
4744,1,0,6
4746,2,0,6
4747,2,0,6
4748,1,0,6
4749,1,0,6
4750,1,0,6
4752,1,0,6
4753,2,0,6
4754,1,0,6
4756,1,0,6
4758,1,0,6
4759,1,0,6
4760,1,0,6
4777,1,0,6
4778,1,0,6
4779,2,0,6
5039,1,0,6
5040,1,0,6
5041,1,0,6
5105,1,0,6
5223,2,0,6
5224,2,0,6
5678,1,0,6
5679,1,0,6
5680,1,0,6
5681,2,0,6
5682,2,0,6
5683,1,0,6
4786,1,0,6
4787,2,0,6
4788,2,0,6
4840,2,0,6
4841,1,0,6
4842,1,0,6
4843,2,0,6
4844,2,0,6
4845,2,0,6
5025,2,0,6
5026,1,0,6
5099,2,0,6
5101,2,0,6
5174,1,0,6
5175,1,0,6
5176,1,0,6
5237,1,0,6
5239,1,0,6
5258,2,0,6
5260,1,0,6
4789,2,0,6
4790,2,0,6
4791,2,0,6
4792,1,0,6
4793,1,0,6
4794,1,0,6
4795,1,0,6
4796,1,0,6
4798,2,0,6
4800,1,0,6
4804,1,0,6
4805,1,0,6
4806,1,0,6
5145,1,0,6
5146,1,0,6
5147,1,0,6
5148,1,0,6
5149,2,0,6
5151,2,0,6
5782,2,0,6
5412,2,0,6
5413,1,0,6
5414,1,0,6
5415,2,0,6
5416,1,0,6
4819,1,0,6
4820,1,0,6
4821,1,0,6
4825,1,0,6
4826,2,0,6
4831,1,0,6
4832,1,0,6
4833,1,0,6
4834,1,0,6
4835,1,0,6
4837,1,0,6
4838,1,0,6
4839,2,0,6
4846,1,0,6
4848,1,0,6
4850,1,0,6
4851,1,0,6
4852,2,0,6
4853,1,0,6
4973,2,0,6
5034,1,0,6
5035,2,0,6
5036,1,0,6
5037,1,0,6
5234,2,0,6
5235,1,0,6
5236,1,0,6
4858,1,0,6
4859,2,0,6
4861,1,0,6
4862,2,0,6
4864,1,0,6
4865,2,0,6
4866,1,0,6
4868,1,0,6
4869,1,0,6
4872,2,0,6
4873,1,0,6
4874,1,0,6
4875,1,0,6
4877,1,0,6
4878,2,0,6
4879,1,0,6
4882,5,2.7712410828782815e-4,6
4884,3,0,6
4895,3,3.6968797912652465e-4,6
4896,4,3.9191733161245785e-4,6
4972,4,3.7476186133409003e-4,6
4976,3,0,6
4977,3,0,6
4978,5,0,6
4987,3,0,6
4999,3,3.604776645395739e-4,6
5001,4,0,6
5002,3,0,6
5008,3,3.607743922411286e-4,6
5016,3,3.6058320324028467e-4,6
5017,7,0,6
5020,3,0,6
5022,3,3.4752536045733217e-4,6
5023,4,0,6
5029,7,0,6
5031,3,3.888668865657459e-4,6
5042,3,0,6
5043,5,0,6
5046,3,0,6
5070,3,0,6
5075,3,3.627265704793657e-4,6
5084,3,0,6
5086,3,2.5888320765495596e-4,6
5094,3,3.611953332425145e-4,6
5097,4,3.35331951514405e-4,6
5098,3,3.891160875373022e-4,6
5103,3,0,6
5108,3,3.2611745301935235e-4,6
5109,3,3.846207984597576e-4,6
5112,3,0,6
5131,3,3.905515955590342e-4,6
5132,4,3.557352382728679e-4,6
5137,4,3.758172625037844e-4,6
5143,4,0,6
5157,3,3.4927393298831897e-4,6
5161,7,0,6
5168,4,0,6
5169,3,0,6
5208,6,2.3270801589791323e-4,6
5300,3,3.8610559511184395e-4,6
5301,3,3.3850437920306326e-4,6
5305,4,3.633333896709576e-4,6
5369,3,0,6
5370,4,0,6
5371,7,0,6
5503,3,4.916128901935413e-4,6
5614,4,3.79153838964765e-4,6
5194,4,2.5603906732770624e-4,6
5195,5,0,6
5197,4,3.666202706582698e-4,6
5201,3,3.633087791429871e-4,6
5202,4,0,6
5212,3,2.49835090916999e-4,6
5214,5,0,6
5216,3,3.723636935822804e-4,6
5218,3,0,6
5263,3,0,6
5335,4,0,6
5496,3,3.8026112912137886e-4,6
5219,3,3.2742903576758785e-4,6
5517,4,0,6
5518,3,3.959127058552342e-4,6
5519,3,3.8697889759339453e-4,6
5521,4,3.655535401910787e-4,6
5523,4,3.669134388162568e-4,6
5524,3,3.8071654611804013e-4,6
5592,3,0,6
5246,3,2.5003467817782867e-4,6
5685,3,3.4337646956797625e-4,6
5445,4,0,6
5474,3,0,6
5476,3,3.804511584194278e-4,6
5729,5,4.060517549612858e-4,6
6082,3,3.9877692195951616e-4,6
5280,3,2.4486802734273433e-4,6
5281,4,0,6
5287,7,0,6
5299,4,3.7596301528141225e-4,6
5312,3,3.534368180282072e-4,6
5315,3,2.447844711691871e-4,6
5316,4,0,6
5317,3,0,6
5318,4,0,6
5319,3,3.794528584028492e-4,6
5322,7,0,6
5323,3,2.504154203428592e-4,6
5327,3,2.4894469803798534e-4,6
5328,5,2.773291925743439e-4,6
5329,4,0,6
5394,7,0,6
5420,4,0,6
5426,3,3.5425571482861025e-4,6
5430,3,3.800932016446027e-4,6
5434,4,3.516769717030865e-4,6
5438,4,2.714635686153947e-4,6
5440,3,2.789515287766439e-4,6
5450,3,0,6
5458,3,3.8049612961998724e-4,6
5459,3,0,6
5460,4,3.641227157862401e-4,6
5464,4,3.639727634158658e-4,6
5469,4,3.635088369121226e-4,6
5471,3,3.64953582400416e-4,6
5472,5,3.579695204544717e-4,6
5473,4,0,6
5481,4,3.6337642222505716e-4,6
5483,4,3.75736465913642e-4,6
5484,4,3.645390073708355e-4,6
5485,4,3.649924341047677e-4,6
5491,4,3.6380564334698216e-4,6
5937,4,0,6
6127,3,3.8996915994943824e-4,6
6006,4,0,6
6007,3,0,6
6104,3,0,6
6105,3,3.899330592396715e-4,6
6106,3,0,6
6239,3,4.210963330824617e-4,6
6241,5,2.9390798778853157e-4,6
5618,3,0,6
5619,3,3.4462424375378135e-4,6
5624,4,3.7486461506407496e-4,6
5625,3,3.650201332327282e-4,6
5626,3,0,6
5630,3,4.3042519741754364e-4,6
5660,3,0,6
5794,3,3.4781765611506944e-4,6
5851,3,0,6
5856,4,3.8189772282033225e-4,6
6693,3,3.727183913784997e-4,6
5864,4,3.7808266358012684e-4,6
5927,4,0,6
6028,3,3.6660517294320337e-4,6
5720,4,0,6
4880,1,0,6
4881,1,0,6
4883,1,0,6
4885,2,0,6
4886,1,0,6
4887,1,0,6
4894,2,0,6
4897,1,0,6
4898,2,0,6
4899,1,0,6
4900,1,0,6
4971,2,0,6
4991,1,0,6
4992,1,0,6
4993,1,0,6
4997,1,0,6
4998,1,0,6
5000,1,0,6
5003,1,0,6
5004,1,0,6
5005,1,0,6
5006,2,0,6
5007,1,0,6
5012,2,0,6
5013,1,0,6
5014,1,0,6
5015,2,0,6
5018,1,0,6
5019,1,0,6
5021,1,0,6
5027,1,0,6
5028,1,0,6
5030,1,0,6
5032,1,0,6
5044,1,0,6
5045,1,0,6
5047,1,0,6
5062,1,0,6
5066,1,0,6
5067,1,0,6
5068,1,0,6
5069,1,0,6
5071,2,0,6
5076,1,0,6
5077,1,0,6
5078,2,0,6
5079,1,0,6
5080,1,0,6
5081,2,0,6
5082,1,0,6
5083,2,0,6
5085,1,0,6
5087,2,0,6
5088,1,0,6
5089,1,0,6
5090,2,0,6
5091,2,0,6
5092,2,0,6
5093,1,0,6
5095,2,0,6
5096,2,0,6
5102,1,0,6
5104,1,0,6
5110,1,0,6
5111,2,0,6
5113,1,0,6
5126,1,0,6
5127,1,0,6
5128,1,0,6
5129,1,0,6
5130,1,0,6
5133,1,0,6
5134,1,0,6
5135,2,0,6
5136,1,0,6
5138,1,0,6
5139,2,0,6
5140,1,0,6
5141,2,0,6
5142,1,0,6
5156,1,0,6
5158,1,0,6
5159,2,0,6
5160,2,0,6
5162,1,0,6
5163,1,0,6
5164,1,0,6
5165,1,0,6
5166,1,0,6
5167,2,0,6
5343,2,0,6
5344,2,0,6
5204,1,0,6
5205,2,0,6
5206,1,0,6
5207,1,0,6
5209,2,0,6
5302,1,0,6
5303,1,0,6
5304,1,0,6
5306,1,0,6
5307,2,0,6
5308,1,0,6
5366,1,0,6
5367,1,0,6
5368,1,0,6
5501,1,0,6
5502,1,0,6
5612,1,0,6
5613,1,0,6
5837,2,0,6
5838,2,0,6
5839,1,0,6
5196,2,0,6
5198,1,0,6
5199,2,0,6
5200,1,0,6
5203,1,0,6
5210,1,0,6
5211,1,0,6
5213,1,0,6
5215,1,0,6
5217,2,0,6
5261,1,0,6
5262,1,0,6
5264,2,0,6
5265,2,0,6
5334,1,0,6
5492,2,0,6
5493,1,0,6
5494,1,0,6
5495,1,0,6
5497,1,0,6
5220,1,0,6
5221,1,0,6
5225,2,0,6
5226,1,0,6
5227,1,0,6
5228,1,0,6
5229,1,0,6
5230,1,0,6
5231,1,0,6
5232,1,0,6
5233,1,0,6
5276,1,0,6
5277,2,0,6
5278,1,0,6
5435,1,0,6
5436,2,0,6
5437,1,0,6
5516,1,0,6
5520,1,0,6
5522,1,0,6
5591,1,0,6
5593,1,0,6
5594,2,0,6
5595,1,0,6
5596,1,0,6
5240,1,0,6
5241,1,0,6
5242,1,0,6
5243,1,0,6
5244,1,0,6
5245,2,0,6
5247,1,0,6
5248,2,0,6
5249,1,0,6
5250,2,0,6
5251,1,0,6
5252,1,0,6
5253,1,0,6
5254,2,0,6
5255,1,0,6
5256,1,0,6
5257,2,0,6
5408,1,0,6
5409,2,0,6
5410,1,0,6
5417,1,0,6
5418,1,0,6
5419,1,0,6
5546,1,0,6
5547,1,0,6
5548,1,0,6
5675,1,0,6
5676,1,0,6
5677,1,0,6
5684,2,0,6
5686,1,0,6
5444,1,0,6
5446,1,0,6
5447,1,0,6
5448,2,0,6
5449,1,0,6
5513,1,0,6
5514,1,0,6
5515,1,0,6
5475,1,0,6
5477,1,0,6
5478,1,0,6
5479,1,0,6
5690,2,0,6
5691,1,0,6
5692,2,0,6
5730,2,0,6
5731,1,0,6
6080,1,0,6
6081,1,0,6
5975,1,0,6
5976,1,0,6
5977,1,0,6
5549,2,0,6
5550,1,0,6
5551,1,0,6
5552,1,0,6
5553,2,0,6
5554,2,0,6
5807,1,0,6
5808,2,0,6
5809,2,0,6
5270,2,0,6
5271,2,0,6
5272,2,0,6
5273,1,0,6
5274,1,0,6
5275,1,0,6
5279,2,0,6
5282,2,0,6
5283,2,0,6
5284,2,0,6
5285,1,0,6
5286,1,0,6
5291,2,0,6
5292,1,0,6
5293,1,0,6
5294,1,0,6
5295,1,0,6
5296,2,0,6
5297,2,0,6
5298,2,0,6
5309,2,0,6
5310,1,0,6
5311,2,0,6
5313,1,0,6
5314,2,0,6
5320,2,0,6
5321,1,0,6
5324,1,0,6
5325,1,0,6
5326,1,0,6
5393,2,0,6
5395,2,0,6
5396,2,0,6
5397,1,0,6
5398,2,0,6
5399,2,0,6
5400,2,0,6
5401,2,0,6
5441,1,0,6
5442,2,0,6
5443,2,0,6
5627,1,0,6
5628,1,0,6
5629,1,0,6
5687,2,0,6
5688,2,0,6
5689,2,0,6
5402,1,0,6
5403,1,0,6
5404,2,0,6
5405,1,0,6
5406,1,0,6
5407,1,0,6
5421,1,0,6
5422,2,0,6
5423,2,0,6
5424,1,0,6
5425,1,0,6
5427,1,0,6
5428,2,0,6
5429,1,0,6
5431,1,0,6
5432,1,0,6
5433,1,0,6
5439,1,0,6
5451,1,0,6
5452,1,0,6
5453,1,0,6
5454,1,0,6
5455,1,0,6
5456,2,0,6
5457,1,0,6
5461,2,0,6
5462,1,0,6
5463,1,0,6
5465,1,0,6
5466,2,0,6
5467,2,0,6
5468,2,0,6
5470,1,0,6
5480,2,0,6
5482,1,0,6
5486,1,0,6
5487,1,0,6
5488,2,0,6
5489,2,0,6
5490,2,0,6
5936,2,0,6
5938,1,0,6
6125,1,0,6
6126,1,0,6
6005,1,0,6
6167,1,0,6
6168,2,0,6
6169,1,0,6
6240,1,0,6
5620,2,0,6
5621,1,0,6
5622,2,0,6
5623,2,0,6
5631,1,0,6
5632,1,0,6
5645,1,0,6
5654,1,0,6
5655,1,0,6
5656,1,0,6
5657,2,0,6
5658,1,0,6
5659,1,0,6
5661,2,0,6
5670,1,0,6
5671,1,0,6
5672,1,0,6
5673,2,0,6
5674,1,0,6
5792,1,0,6
5793,1,0,6
5849,1,0,6
5850,1,0,6
5855,1,0,6
5857,2,0,6
6692,1,0,6
6694,2,0,6
5865,2,0,6
5866,1,0,6
5928,1,0,6
